id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2139342,Designer Home Away From Home,10917089,Jeff,,Hilltop,39.720613866901104,-104.91187495836519,Entire home/apt,97,30,141,2017-04-01,2.74,2,263
2146050,Beautiful Carriage House Apartment,393372,Ryan,,Baker,39.716271982699034,-104.98914238901631,Entire home/apt,90,1,189,2018-03-19,3.65,2,344
2155720,Classic home with an amazing yard,11000535,Eric,,Baker,39.71911318312852,-104.9885556941344,Entire home/apt,185,2,4,2017-08-07,0.08,1,110
2175370,Private Room/Share Bath*LadiesOnly*Walk to DU,9869829,Barbara,,University,39.66636479545308,-104.96569213026628,Private room,23,5,40,2018-03-10,0.80,3,93
2180372,Denver Skyland Retreat,11119669,Denise,,Skyland,39.75617092865504,-104.95160341622876,Entire home/apt,275,3,59,2018-03-24,1.16,2,167
2193734,Private Room. Sweet Backyard & Good Vibes! (1),171609,Rondi,,Baker,39.72319519583184,-104.99180829762459,Private room,49,2,11,2017-10-23,1.10,2,76
2214963,Charming Highlands Bungalow,5146416,Will,,West Highland,39.76008410954963,-105.03831499696619,Entire home/apt,249,3,17,2017-09-04,0.35,1,139
2216969,Modern Studio,10917089,Jeff,,Hilltop,39.72201847338694,-104.911774571405,Entire home/apt,60,30,132,2018-02-01,4.37,2,292
2221047,Beautiful 2BR in Amazing Location with Terrace!,3848278,John,,City Park West,39.74494835840135,-104.97104599252224,Entire home/apt,119,1,253,2018-04-05,5.07,2,67
2232323,"Cozy Cottage in the Country Club,",11393480,Darrow,,Country Club,39.722034089592285,-104.96622793002193,Entire home/apt,200,5,46,2018-01-27,0.93,1,347
2232930,Beautiful bungalow in the city,11397394,Megan,,Speer,39.71757116604108,-104.98131559587489,Entire home/apt,120,2,25,2018-01-28,1.14,2,254
2239191,Spacious victorian near downtown.,1239512,Zorab,,Clayton,39.76664428705341,-104.95476938531762,Entire home/apt,169,2,28,2017-10-08,0.80,1,359
2242603,Gaylord Street Urban Retreat,1439537,Rick & Deana,,Washington Park,39.700699452619226,-104.96146215577402,Entire home/apt,195,4,29,2018-03-20,0.61,3,53
2243316,"30Nt Min.REQUIREDto book,Open,QuietWalkEverywhere1",4087056,Jeanne,,City Park West,39.74175775132196,-104.96717644690199,Entire home/apt,109,5,21,2018-03-13,0.42,5,318
2255925,Gorgeous Condo in Great Location!!,4446921,Michael,,Speer,39.7158038203705,-104.9829363999917,Entire home/apt,115,2,12,2017-07-23,0.43,3,294
2257217,Comfort and Downtown Convenience,2191569,Beth,,Five Points,39.75064601953437,-104.97725540484322,Private room,45,1,464,2018-04-15,9.02,2,249
2267500,Quiet Highlands Cottage,7961148,Cory,,West Highland,39.76485468926231,-105.03541322466074,Entire home/apt,100,1,174,2018-04-09,3.50,1,26
2299068,Charming Bunglow -Great parking,10558217,Henry,,Clayton,39.76491992932388,-104.94854886397228,Private room,60,2,18,2017-10-08,0.91,1,88
2310895,FIVE STAR-2 miles to Downtown-FREE prking-Near Zoo,5137672,Randy,,Whittier,39.75963418668754,-104.9641429518718,Entire home/apt,300,1,262,2018-04-19,5.22,1,4
2316002,The Bungalow on Washington Park,9687965,Megan,,Washington Park,39.708827134655245,-104.97266417730192,Entire home/apt,130,1,25,2017-10-09,0.52,1,358
2329530,Cozy Single Bedroom in Lowry,11491972,"Mary, Tony And Peter",,Lowry Field,39.72966532774647,-104.89766462947411,Private room,37,30,283,2018-03-31,5.55,1,273
2337863,Brand new space full of character!,11945703,Thomasa,,City Park West,39.74896277477727,-104.96764477932135,Entire home/apt,90,2,79,2018-01-03,1.59,2,102
2338204,City Center Charmer featuring Theo,11909369,Maggie,,Congress Park,39.7365715979114,-104.95682264766445,Entire home/apt,46,1,0,,,1,0
2338715,Private room in Wash Park,6793209,Jamie & Monica,,Washington Park West,39.70623958385996,-104.98159966546524,Private room,51,1,11,2015-11-02,0.22,2,0
2355817,Warm & Elegant Art District Remodel -Downtown Area,12029895,Josh,,Lincoln Park,39.72860491455357,-104.99688910948505,Private room,45,2,20,2017-08-11,1.22,2,0
2360382,Cozy Cottage with Vintage Decor on a Park!,3092859,Tony & Mary Grace,,Villa Park,39.73446502928071,-105.0255825783196,Entire home/apt,72,2,135,2018-03-23,2.69,1,47
2361919,  The Cloisters at Berkeley ,5811115,Annette,,Berkeley,39.780092830997376,-105.03964815437054,Private room,70,1,28,2017-10-01,0.56,4,170
2372041,Garden House in Sunnyside *Hot Tub*,11950407,Matthew & Molly,,Sunnyside,39.775802937829184,-105.01271013699169,Entire home/apt,225,2,19,2018-01-28,1.18,1,43
2386289,Sunny Sky Loft in Highlands,184771,Melanie,,West Highland,39.766311474307244,-105.03360144035257,Entire home/apt,150,3,67,2018-03-21,1.53,1,28
2413071,Modern Victorian Row House 4bd/3ba Walk Score 96,12333471,Ed,,Capitol Hill,39.73632505479982,-104.98067002475062,Entire home/apt,375,1,29,2018-03-18,0.78,2,344
2413516,A swell place to call home,1242688,Owen,,Capitol Hill,39.73140159502805,-104.98194667133083,Private room,85,1,1,2014-02-20,0.02,1,0
2424733,Skyline & Mtn views in Athmar Park,9110358,Emily,,Athmar Park,39.70615872988114,-105.01277767697444,Private room,35,2,39,2017-07-22,0.81,1,79
2441525,Craftsman Bungalow in Highlands,3125360,Juan,,Berkeley,39.77026136097019,-105.03770144220037,Entire home/apt,125,5,64,2018-01-03,1.30,2,306
2466830,  HISTORIC COTTAGE IN BONNIE BRAE ,6896064,Greg,,Cory - Merrill,39.688885565982496,-104.95641628976949,Entire home/apt,300,1,2,2017-10-06,0.09,1,363
2467260,Comfy 2 Bedroom Basement APT - City Park South,11000035,Ryan,,City Park,39.74321947538138,-104.95003655958307,Entire home/apt,88,1,234,2018-04-04,4.85,1,87
2487185,Beautiful!! Just Minutes from Downtown!  Hot Tub!,4706233,Jeffrey,,Athmar Park,39.70433597937871,-105.01020484602763,Entire home/apt,199,3,2,2018-04-12,0.25,3,282
2516157,Spacious Private Master Suite,12880342,Ned,,Stapleton,39.74853639034708,-104.89257065843468,Private room,60,1,15,2018-02-11,1.97,1,8
2599115,Brand New Modern Stapleton Home,10128382,Kerry,,Stapleton,39.75641678503897,-104.85848367662565,Entire home/apt,187,2,77,2018-04-16,1.58,1,301
2653512,Amazing Guesthouse-Perfect Lohi/Highland Location,5817350,Marcie,,Highland,39.76335702857379,-105.01881177361854,Entire home/apt,139,3,78,2018-03-12,2.05,1,306
2663876,Private room for rent ,13634797,Danielle,,Berkeley,39.776633151236275,-105.04792107247422,Private room,80,1,0,,,2,0
2670457,Amazing Mountain and Downtown Views,13669785,Matt,,Lincoln Park,39.73448330669298,-104.99443027690474,Entire home/apt,140,1,61,2018-04-11,1.25,1,177
2710756,Garden level house in city,13634797,Danielle,,Berkeley,39.778165561422675,-105.04631652559368,Private room,120,1,0,,,2,0
2723629,House on Stout - MESA,1154806,Ellen,,Five Points,39.754361512059766,-104.98298826159612,Private room,70,2,114,2018-03-19,2.40,3,64
2776307,Highlands Mansion: Jacuzzi+WIFI,14198677,Joel,,Highland,39.767770745502325,-105.01804443059771,Private room,169,1,146,2018-03-31,3.10,4,363
2785687,Capitol Hill Garden-Level Condo,3807527,Brad,,Capitol Hill,39.73304235578085,-104.97790136743188,Entire home/apt,95,1,9,2015-08-31,0.27,1,0
2802949,Central Denver residential location,14290993,Maggie,,Highland,39.76813860043075,-105.01955484464688,Private room,59,30,22,2017-10-30,0.46,1,179
2817786,Private Queen Room w Ensuite Bath,14414164,Mary,,Five Points,39.74743572446782,-104.9772431050811,Private room,74,2,105,2018-04-15,2.20,1,316
2827887,Cozy Cottage in Lower Highlands 2BR,5181201,Danno & Rachel,,Highland,39.76646608055161,-105.00288331052181,Entire home/apt,150,30,20,2016-10-18,0.45,3,324
2831980,Cozy Capitol Hill 1 bdrm Apt,1124474,Megan,,Capitol Hill,39.73307839738705,-104.98029813484033,Entire home/apt,90,2,38,2017-10-08,0.79,1,247
2874933,3 Bedroom House in Heart of Denver,1399688,Kris,,Whittier,39.754306885060764,-104.96465449776744,Entire home/apt,140,2,4,2018-01-02,0.19,1,0
2886415,Victorian House in West City Park,13796455,Cliff,,City Park West,39.745120019130766,-104.96409848329976,Entire home/apt,145,3,8,2018-03-24,0.17,1,225
2908978,Peaceful Queen in Congress Park ,9402581,Rita,,Congress Park,39.732605762786925,-104.94861481722506,Private room,78,2,124,2018-04-13,2.75,2,356
2915068,Washington Park Brick Bungalow,12614696,Winton,,Washington Park West,39.69452335205216,-104.9767240921084,Entire home/apt,215,3,97,2018-03-24,2.01,1,74
2942068,Cozy Cottage in Lo Highlands Mr bed,5181201,Danno & Rachel,,Highland,39.76661432313183,-105.00211720958909,Private room,106,30,10,2016-09-11,0.22,3,324
2957097,Minutes from Downtown!  Beautifully Remodeled!,4706233,Jeffrey,,Athmar Park,39.70518892400232,-105.01129979260249,Entire home/apt,199,3,67,2018-03-07,1.43,3,282
2960513,Historic 1800s townhouse @ downtown by Superhost!,2544705,Gustavo,,Baker,39.721876746399964,-104.99570292726992,Entire home/apt,135,2,34,2018-04-08,2.52,1,53
2968873,Nice Condo w/ Balcony - Great View,10301623,Kevin,,North Capitol Hill,39.745586463843544,-104.98725715885288,Entire home/apt,159,1,93,2017-11-16,1.95,1,0
2976899,"3 blks to lightrail, fresh eggs and great hosts!",1118196,Dusty & Sean,,Villa Park,39.73014360208577,-105.05091236111352,Private room,74,1,10,2017-07-01,0.24,2,364
2979736,Large designer house near downtown!  Walk to all!,14178014,John,,Baker,39.725146691609716,-104.99192660084506,Entire home/apt,500,1,100,2018-04-08,2.10,2,192
2986943,"Jazzy, Cozy and Cheap!  City Park",8554690,Cindy,,City Park,39.74036145768226,-104.95864756391438,Entire home/apt,82,2,67,2018-04-16,1.44,2,314
2998222,Quiet Kirk Street Vacation Rental,15283636,Dong,,Gateway - Green Valley Ranch,39.780910973128265,-104.74516649602829,Entire home/apt,272,2,27,2018-03-18,0.58,1,313
3095906,Great deals for a Sunny room in Denver!,1655595,Shana,,Indian Creek,39.68780362707308,-104.9034411345934,Private room,43,2,19,2018-02-05,0.53,1,188
3115132,Trendy Condo in Sunnyside,15828719,Kate,,Sunnyside,39.77154717198507,-105.01008531719063,Entire home/apt,139,3,59,2018-01-02,1.38,1,323
3135986,Bundalow on Jefferson Park,14592480,James,,Jefferson Park,39.75051026530092,-105.02042144583753,Entire home/apt,120,2,0,,,1,0
3150813,Modern Urban Oasis in Rino,135470,Mark,,Cole,39.76930739071984,-104.96503172618597,Entire home/apt,475,1,131,2018-04-08,2.82,1,310
3166947,Restored Historic Home in Downtown Denver's LoHi,6065807,Kimberly & Tonya,,Highland,39.760357696498495,-105.01819624972532,Entire home/apt,164,1,272,2018-04-18,5.80,2,318
3191634,Cheesman Park Studio Size Room,16178816,Corey,,Cheesman Park,39.73122001913729,-104.97092596916059,Private room,58,1,115,2018-03-11,2.54,5,282
3217063,Home near Downtown Denver & Santa Fe Arts District,16292100,Andrea,,Lincoln Park,39.73054097939336,-104.99699268964456,Entire home/apt,131,2,18,2017-10-20,0.75,2,17
3231657,Authentic loft in Lodo across from Union Station,16356824,Claus,,Union Station,39.752318951206234,-104.99801773157293,Entire home/apt,190,7,30,2017-08-11,0.65,2,231
3249147,Updated Bungalow in Denver Highlands,16335831,Ryan,,West Highland,39.75984514100199,-105.03271723544744,Entire home/apt,200,2,10,2016-07-04,0.22,1,0
3272888,1br w/ balcony in the heart of LoDo,14874662,Nick,,Union Station,39.74955386803855,-105.0002942897552,Entire home/apt,400,1,63,2016-03-11,1.74,1,179
3302602,Bright Cap Hill Studio - Hardwood,2430727,Peter,,Capitol Hill,39.737354670382736,-104.97947663925369,Entire home/apt,91,2,18,2015-05-15,0.39,1,0
3338717,Private basement apartment on park.,16853725,Nanci,,Rosedale,39.67524712037262,-104.97746336031861,Entire home/apt,90,2,66,2018-03-18,1.42,1,301
3349024,Perfect 2 Bedroom Home Close to Everything,16791762,Dawnelle,,Cole,39.76433519563892,-104.96030973787046,Entire home/apt,140,2,55,2018-02-18,2.41,1,61
3353299,2 bdrm in THE best area of Denver 16TMP-017646,16920207,Charles,,Speer,39.713863707359586,-104.98627363308196,Entire home/apt,140,3,21,2018-03-01,0.67,1,0
3404692,Modern 3 Bed Near RiNo Arts District,9599078,Avery,,Whittier,39.75797261542401,-104.96678974486493,Entire home/apt,140,1,7,2018-04-09,0.15,1,276
3410364,Private attached apartment- Denver!,12164654,,,City Park West,39.746021255627454,-104.96403842650716,Private room,75,1,250,2018-04-06,20.49,1,147
3412478,Denver Bungalow With Artsy Vibe,17205399,Brandy,,Sunnyside,39.77267291237921,-105.0020339065925,Private room,65,1,291,2018-04-15,6.52,2,346
3424315,Large private bedroom/apartment Wash Park,17260508,Michael,,Country Club,39.720675515291106,-104.97174583424943,Private room,50,2,43,2018-04-04,1.94,1,351
3425065,Private Bedroom with In-suite Bath,17264137,Kimberly,,Capitol Hill,39.72787069644459,-104.98006096258062,Private room,53,1,67,2018-03-31,2.37,2,334
3425074,Sunny Room w Private In-suite Bath,17264137,Kimberly,,Capitol Hill,39.72794678535555,-104.97890201764929,Private room,54,1,52,2018-04-16,2.89,2,330
3458369,Carriage House-Highlands Square,12969161,Jamie,,West Highland,39.76144568721304,-105.03694003634494,Entire home/apt,110,2,147,2018-04-14,3.20,1,71
3479122,Unique 3-Level Loft in Ballpark,17524202,Sam,,Five Points,39.75332409027025,-104.98809169102819,Entire home/apt,129,1,264,2018-04-17,5.71,1,286
3487191,Carriage House in Historic Baker,9806411,Nathen,,Baker,39.72332812967807,-104.98989159574013,Entire home/apt,125,3,140,2018-04-11,3.20,1,342
3495498,REMODELED IN HIGHLANDS W/GARAGE,17599678,Mallory,,Sunnyside,39.770759067563226,-105.02362415900004,Entire home/apt,167,2,56,2017-11-20,1.26,1,313
3522681,Gorgeous Remodeled Townhome!,17740251,Dia,,Five Points,39.75859839373353,-104.9742490766891,Entire home/apt,147,1,46,2018-01-28,1.03,1,330
3541671,"Brews, food and goodtimes @ our classy Denver home",17828336,Loren,,Congress Park,39.73671033173584,-104.95601174044752,Private room,65,2,148,2018-04-15,3.35,2,48
3542624,Downtwn 3bd House Centrally Located,17833434,Claytonious,,Lincoln Park,39.73094153317755,-104.99980169007593,Entire home/apt,179,1,74,2018-03-19,1.66,2,39
3561443,Close In Hip Highland House:2BR/2BA-Sleeps 4-6,12145221,Michael,,Sunnyside,39.77107994957879,-105.02105989376744,Entire home/apt,300,2,14,2016-12-15,0.41,1,2
3562277,Private room in mid-century modern,17831791,Michelle,,University,39.6644636968313,-104.96820923859437,Private room,50,3,8,2017-09-06,0.18,1,322
3593366,"Central Denver, Private 2 Twin Beds",2591654,Todd & Peggy,,Congress Park,39.7342063028025,-104.95554070875558,Private room,70,2,15,2018-01-02,1.47,2,343
3605358,Room/Bath in Historic Mansion,18168193,Georgia,,Capitol Hill,39.73311044996625,-104.98062357052915,Private room,115,1,113,2018-03-17,2.49,1,359
3630441,"Lux standards, budget price, near Convention Cntr",10477416,Michael,,Lincoln Park,39.73798711948865,-105.00370558533218,Entire home/apt,209,2,11,2018-04-19,0.69,1,178
3637265,Private Room in Wash Park Duplex,6793209,Jamie & Monica,,Washington Park West,39.70482257791385,-104.98204216822158,Private room,55,2,2,2015-07-18,0.04,2,0
3645091,Cute cottage in great neighborhood.,82419,Keith,,Sunnyside,39.77531617827774,-105.0185191771834,Entire home/apt,90,30,9,2018-03-01,0.22,1,304
3653819,2200 sq ft Modern Wash Park House,18483120,Christine,,Washington Park West,39.70951078753096,-104.98240687547008,Entire home/apt,375,4,9,2016-06-20,0.22,1,110
3685552,"SkyView Loft, in Healing Center",1313972,Heather,,City Park,39.74057594822406,-104.95857227577632,Entire home/apt,120,30,86,2018-02-03,1.99,3,294
3686629,The Blue RiNo,9103199,Jamie And Maia,,Five Points,39.76304681844419,-104.97529419344117,Entire home/apt,85,3,118,2018-04-17,2.69,2,253
3686643,Cute Row Home in Hip Highlands,6274465,Laura,,West Highland,39.76572469375638,-105.04166860941646,Entire home/apt,70,1,3,2016-02-28,0.11,1,0
3729765,Wifi & Desk: Spare Bedroom in Entrepreneur house,4423393,Matt,,Virginia Village,39.68399866629679,-104.9316668844403,Private room,44,2,9,2017-10-30,0.39,2,57
3742687,1 OR 2 rms btwn AIRPORT & DEN (2nd rm+$20/nt.),19140662,Lucy,,Stapleton,39.75777501774311,-104.89101867243936,Private room,52,1,221,2018-04-19,4.93,1,344
3757586,Comfortable Room in Denver Home,7076035,Robin,,Athmar Park,39.69929293544723,-105.01179163318572,Private room,55,2,89,2018-03-31,2.01,1,289
3760606,Historic Highlands Carriage House!,2943530,Kodie,,Highland,39.76848050437181,-105.01790767184306,Entire home/apt,104,2,147,2018-04-06,3.26,1,313
3782011,Charming Sunnyside Retreat,16755974,Tina,,Sunnyside,39.77061674675543,-105.0148347821141,Entire home/apt,154,3,40,2018-04-12,0.90,1,112
3791631,Bell's MidMod Convent - Den Central,5319813,Bell'SKeeper,,Athmar Park,39.709586270836084,-105.00441061795783,Entire home/apt,200,2,25,2018-01-01,0.58,3,273
3799043,Sherpa's Garden in City Park,10010242,Jon,,Skyland,39.75947781598138,-104.95782244179902,Entire home/apt,95,3,144,2017-10-08,3.36,1,0
3803232,Room in Denver Home-Close to DU #4 Minimum 30 Days,19130789,Paul,,University Park,39.66889823078886,-104.9524492340096,Private room,50,3,19,2017-08-29,0.61,5,86
3810191,Charming Bungalow in the Highlands,7879432,Cathy,,Berkeley,39.77351026106189,-105.0283840308177,Entire home/apt,102,2,36,2018-01-01,0.82,2,0
3828739,"Best Loft in Denver, Lodo",16356824,Claus,,Union Station,39.75367557196927,-104.99825167179766,Entire home/apt,750,7,3,2016-05-31,0.07,2,365
3832985,Colorado Comfort by DU Wash Park 4 Bed 3 Bath,19733821,Anthony,,University Park,39.68454738541185,-104.95319588773947,Entire home/apt,199,1,137,2018-04-01,3.08,3,90
3882739,Urban Oasis - 2 BR/Bikes/Walk to SoBo & Downtown,14945858,Nick,,Speer,39.72149330040283,-104.98645708150073,Entire home/apt,119,3,190,2018-04-13,4.24,3,54
3883045,Clean Cozy Home in DU Neighborhood,20076654,Dawn,,University,39.67367842844655,-104.9721804090744,Entire home/apt,129,1,32,2017-10-22,0.73,1,87
3897696,Historic Carriage House in Cap Hill,19907126,Lee,,Capitol Hill,39.73430615523719,-104.97800797485554,Entire home/apt,95,2,28,2017-01-02,0.63,1,0
3906081,Master Bed/Office/Bath Perfect Downtown Location,20230599,Taylor,,Lincoln Park,39.73172794444792,-104.99745973084434,Private room,70,2,36,2017-07-05,1.89,3,0
3906455,Spacious Apt in Cap Hill w/Balcony,5319382,Katie,,Capitol Hill,39.73313876494207,-104.98328227931982,Entire home/apt,62,2,225,2018-04-15,5.13,1,330
3913292,Spacious 2B with Garage parking,11341423,Corey,,City Park West,39.743049976886525,-104.96798594192643,Entire home/apt,150,2,93,2018-04-08,2.10,1,333
3917345,Bohemian urban cottage (private room),3678374,Jiah,,Lincoln Park,39.726801284329326,-105.00168021841908,Private room,42,1,113,2018-04-02,2.59,2,58
3917569,Artsy 1-Bedroom in Cap Hill,20294653,EmiLion,,Capitol Hill,39.731123179045674,-104.98596628794513,Entire home/apt,109,1,15,2015-04-19,0.34,1,0
3939645,5 Min to Downtown - Cozy Twin Room,192640,Kim,,Cole,39.76993469339025,-104.96901231688011,Private room,40,30,11,2015-08-30,0.25,3,263
3960763,Walk to Pearl St. & Antique Row: 3 bedroom house,20525963,Julie,,Platt Park,39.68911758566833,-104.98683711629472,Entire home/apt,120,2,21,2017-10-01,0.49,1,157
