id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3686629,The Blue RiNo,9103199,Jamie And Maia,,Five Points,39.76305,-104.97529,Entire home/apt,85,2,251,2020-01-16,3.84,1,131
3742687,1or2rms btwn DIA &DEN in Stapleton(2nd rm+$20/nt.),19140662,Lucy,,Stapleton,39.75778,-104.89102,Private room,52,1,366,2020-01-15,5.51,1,313
3757586,Comfortable Room in Denver Home,7076035,Robin,,Athmar Park,39.69929,-105.01179,Private room,55,2,124,2019-10-31,1.88,1,274
3760606,Discover the Old West in a Historic Highlands Carriage House,2943530,Kodie,,Highland,39.76848,-105.01791,Entire home/apt,104,2,272,2020-01-22,4.07,2,323
3791631,Bell's MidMod Convent - Den Central,5319813,Bell'SKeeper,,Athmar Park,39.70959,-105.00441,Entire home/apt,250,2,31,2019-11-28,0.48,1,363
3800588,Room With a View!,19522075,Lori,,Bear Valley,39.66564,-105.06181,Private room,65,3,16,2019-09-01,0.25,1,236
3803232,Upscale Room in Denver Home-Close to DU #4,19130789,Paul,,University Park,39.6689,-104.95245,Private room,50,3,24,2019-12-14,0.45,4,0
3810191,Charming Bungalow in the Highlands,7879432,Cathy,,Berkeley,39.77351,-105.02838,Entire home/apt,102,3,44,2019-10-06,0.67,2,0
3828739,"Best Loft in Denver, Lodo",16356824,Claus,,Union Station,39.75368,-104.99825,Entire home/apt,750,30,3,2016-05-31,0.05,2,365
3829793,Modern 1 Bed / 1 Bath Apartment in Uptown,2537989,Kristin,,North Capitol Hill,39.74523,-104.97887,Entire home/apt,100,60,4,2019-12-15,0.06,1,277
3882739,"Urban Oasis - Walk to SoBo & Downtown, free bikes!",14945858,Nick,,Speer,39.72149,-104.98646,Entire home/apt,119,3,351,2020-01-24,5.28,3,61
3883045,Clean Cozy Home in DU Neighborhood,20076654,Dawn,,University,39.67368,-104.97218,Entire home/apt,129,1,43,2019-10-06,0.66,1,118
3913292,New Reno! Huge 3 story walkable uptown loc+ garage,11341423,Corey,,City Park West,39.74305,-104.96799,Entire home/apt,150,29,152,2019-11-03,2.31,1,334
3939645,5 Min to Downtown - Cozy Twin Room,192640,Kim,,Cole,39.76993,-104.96901,Private room,40,30,11,2015-08-30,0.17,3,182
3960763,Your  Denver Get Away!  3 bedroom 2 bath house.,20525963,Julie,,Platt Park,39.68912,-104.98684,Entire home/apt,120,2,28,2019-07-08,0.43,1,261
3961440,Quiet 2 room ste for 1 to 5 in great foodie area!,20529963,Erika,,Sunnyside,39.77277,-105.00998,Private room,108,1,18,2017-07-16,0.28,5,365
3968613,Quiet queen room in trendy foodie area!,20529963,Erika,,Sunnyside,39.7731,-105.00997,Private room,58,1,299,2020-01-20,4.56,5,349
3992452,Johnny los medx,20695806,John,,Baker,39.72191,-104.99879,Entire home/apt,288,3,21,2019-08-12,0.32,1,330
3992779,Small 2 room studio in Capitol Hill,9288688,Elizabeth,,Capitol Hill,39.73072,-104.9747,Entire home/apt,120,2,295,2020-01-12,4.49,1,351
4014106,One Bedroom in Capitol Hill,2781472,Agnes,,Capitol Hill,39.73743,-104.97468,Entire home/apt,65,1,0,,,1,0
4051568,Great Location - Yard + Firepit!,21009326,Alyssa,,Highland,39.76778,-105.0167,Entire home/apt,210,2,43,2019-10-20,0.80,1,0
4052272,The Spectrum Inn,18930052,Nikki & James,,Skyland,39.76048,-104.94952,Entire home/apt,95,3,156,2019-08-15,2.43,1,335
4067759,Quiet twin rm in trendy foodie area! 1908 bungalow,20529963,Erika,,Sunnyside,39.7715,-105.01126,Private room,41,1,312,2020-01-19,4.85,5,343
4080404,Relax on City Park + Barrel Steam Sauna + Hot Tub,11706428,Aaron,,Skyland,39.75501,-104.9551,Entire home/apt,120,2,36,2020-01-20,4.62,1,74
4106247,Victorian Townhouse in Lower Highland (LoHi),21291823,Brendan,,Highland,39.76204,-105.01455,Entire home/apt,89,2,87,2020-01-26,1.33,1,48
4121643,own bed and bath,21380104,Mik,,Windsor,39.70849,-104.89129,Private room,41,30,13,2018-05-31,0.20,1,196
4121807,Beautiful home in Wash/Platt Park,5326121,Colby,,Platt Park,39.69032,-104.9873,Private room,69,1,94,2020-01-01,1.45,1,365
4137490,40th Floor with Endless Views,860762,Corey,,CBD,39.74351,-104.99483,Entire home/apt,190,28,5,2019-10-26,0.33,1,264
4145663,Corner Condo in Hip Highlands,13995192,Jenn,,West Highland,39.76438,-105.03379,Entire home/apt,145,2,34,2017-01-28,0.60,2,0
4150242,Queen Anne Victorian in the Heart of Denver,772942,Anastacia,,Whittier,39.75623,-104.97159,Entire home/apt,100,2,36,2020-01-27,0.63,2,163
4191778,Cozy apt in historic bungalow,17347654,Erin,,Baker,39.71912,-104.99536,Entire home/apt,96,1,146,2020-01-04,2.25,1,312
4211844,Little house in the city--Great foodie area!,20529963,Erika,,Sunnyside,39.77162,-105.01114,Entire home/apt,160,2,8,2017-04-25,0.13,5,358
4219371,"Newly Renovated 1890 Denver Queen Anne, sleeps 10",11054215,Dawn & Jacob,,Baker,39.71803,-104.99136,Entire home/apt,500,3,50,2019-08-12,0.86,1,240
4227772,Artsy & Cozy private 1 bed/1 bath,7917076,Lynne,,Whittier,39.76002,-104.97271,Entire home/apt,135,1,422,2020-01-12,6.51,1,67
4236002,Modern Historic Carriage House ❤️ City Oasis,21982508,Jb,,North Park Hill,39.75194,-104.91991,Entire home/apt,79,1,315,2019-12-27,4.91,1,353
4241536,Cozy-Cool Highlands Cottage,22009424,Carlos,,West Highland,39.76346,-105.0311,Entire home/apt,100,30,18,2020-01-05,0.29,1,313
4248060,Bright | Clean | Modern House {Berkeley/Highlands},22044505,Melissa,,Berkeley,39.77697,-105.05239,Entire home/apt,99,1,118,2020-01-19,4.95,1,49
4263504,Charming City Park Bungalow - Winter Specials!,22130508,Melissa,,Whittier,39.75286,-104.96613,Entire home/apt,289,2,57,2020-01-01,0.91,3,28
4263661,Cozy Room in Historic Denver - 5 Star Ratings!,22130508,Melissa,,Whittier,39.75422,-104.96464,Private room,60,1,269,2020-01-22,4.38,3,71
4263714,Quaint Room near City Park with TV - Top Ratings!,22130508,Melissa,,Whittier,39.7534,-104.96498,Private room,60,1,365,2020-01-06,5.66,3,142
4267851,Historic Park Hill  Home.,22155542,Ben,,North Park Hill,39.75107,-104.93362,Entire home/apt,250,2,8,2019-08-04,0.13,1,0
4284131,A Modern Downtown Condo by Hospital,22217150,Keith,,City Park West,39.74619,-104.96732,Entire home/apt,110,30,40,2019-11-19,0.62,1,206
4294257,Full of Character AND Comfortable !,22292048,Travis,,Congress Park,39.73899,-104.94858,Entire home/apt,95,1,310,2020-01-27,4.84,1,67
4294398,6 Bedroom Home - 20 min to downtown Denver,1429674,One Rooftop Management Co,,Gateway - Green Valley Ranch,39.79083,-104.74548,Entire home/apt,550,3,33,2019-12-03,0.54,2,83
4295637,Living Room For Rent in 1 BR Apt,22299710,Al,,West Colfax,39.74034,-105.02864,Private room,60,1,0,,,1,365
4297028,Urban Townhouse in Popular LoHi,21108577,Kevin,,Highland,39.76692,-105.01036,Entire home/apt,160,2,38,2020-01-02,0.63,1,0
4324697,The Loft on 16th,22455997,Rob,,CBD,39.74447,-104.99094,Entire home/apt,149,2,66,2019-10-23,1.03,1,236
4339474,One Bedroom Apt: Great Location! ,22528739,Holly,,Cheesman Park,39.73089,-104.97185,Entire home/apt,75,3,18,2016-06-13,0.29,1,0
4383018,Cozy Congress Park House with great walk-ability!,2214085,Sarah,,Congress Park,39.73725,-104.94448,Entire home/apt,125,2,38,2020-01-01,0.93,1,24
4384783,Sunny Condo! Close To Downtown!,9597571,Jon & Irene,,Hale,39.731,-104.93324,Entire home/apt,78,30,23,2020-01-05,0.41,2,239
4388297,Cute 1 BR apartment in Capitol Hill,10469230,Carolyn,,Capitol Hill,39.73933,-104.98208,Shared room,55,1,48,2016-04-17,0.75,1,0
4427385,Quiet Gov Park Condo,22983886,Natalie,,Speer,39.72665,-104.98287,Entire home/apt,100,3,71,2020-01-21,1.12,1,284
4471201,"Gracious, comfortable Farm House",5811115,Annette,,Berkeley,39.78027,-105.03804,Entire home/apt,150,30,14,2019-04-25,0.24,7,211
4504068,(Phone number hidden by Airbnb) Bungalow in Park Hill (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),7199287,David And Virginia,,South Park Hill,39.75096,-104.92659,Private room,85,1,236,2020-01-26,3.94,1,334
4540903,"Sunny, Classic, Central Row Home",17840241,Melissa,,Skyland,39.75983,-104.9585,Entire home/apt,111,2,68,2020-01-20,1.27,1,16
4545539,Updated Downtown Apartment in Baker with Off-Street Parking,23466084,Tyler,,Baker,39.71806,-104.99032,Entire home/apt,125,2,299,2020-01-26,4.74,1,123
4556950,☀░ Downtown High Rise SPIRE - Furnished 1br ☀,23623049,Scott,,CBD,39.74573,-104.99661,Entire home/apt,75,60,2,2019-04-16,0.09,1,183
4574082,"Pet Friendly 5-rooms, Large fenced back yard",8264792,Sheila,,Hilltop,39.72327,-104.90365,Entire home/apt,169,2,118,2019-12-21,1.91,1,228
4581251,"Cozy Cap Hill 1 bedroom condo 
(30 day min)",23747225,Lacey,,Capitol Hill,39.73488,-104.97642,Entire home/apt,78,28,12,2019-12-25,0.22,1,55
4604416,Uptown Modern Victorian Condo,4045359,Tim,,North Capitol Hill,39.74317,-104.97397,Entire home/apt,99,30,26,2019-11-23,0.43,1,365
4617226,"Warm & Inviting Home, Conveniently Located",3807039,Josh,,Washington Virginia Vale,39.70729,-104.92812,Private room,85,1,0,,,3,119
4637460,Charming Victorian in Curtis Park,10843433,Edric,,Five Points,39.75553,-104.98156,Entire home/apt,150,2,36,2019-08-10,0.58,1,319
4638352,Cozy Studio in Berkeley/Highlands--Denver's Best!,11850286,Portia,,Berkeley,39.77037,-105.04803,Private room,68,2,247,2020-01-05,4.14,1,244
4671545,WIN! Best location*Clean*Quiet*Balcony,4087056,Jeanne,,City Park West,39.74286,-104.96706,Entire home/apt,60,30,32,2019-10-29,0.54,6,266
4671735,ExecCornerPenthouse-the BEST views,24166267,Patrick,,Five Points,39.74761,-104.98004,Entire home/apt,144,90,0,,,1,89
4692525,"Historic bedroom, 420 & parking",10852050,John,,Cheesman Park,39.738,-104.96593,Private room,70,1,124,2020-01-15,2.00,1,339
4718459,Victorian 1BR Apt Sobo/Baker/W Wash,8428229,Christina,,Speer,39.71858,-104.98438,Entire home/apt,65,30,37,2019-08-24,0.60,3,296
4719119,Cozy Master Suite (private floor) in Highlands,24378175,Gary,,West Highland,39.75956,-105.03852,Private room,67,2,196,2019-12-26,3.27,1,171
4727890,Denver's Santa Fe Arts District,5910663,Tony,,Lincoln Park,39.72575,-104.99753,Entire home/apt,130,30,69,2019-03-27,1.11,3,179
4744179,Cozy Authentic 1890 Victorian!,13940623,Marta & Michael,,Whittier,39.75517,-104.97218,Entire home/apt,120,5,3,2020-01-05,0.11,1,11
4753876,RiNo Den,24532369,Ryan And Tina,,Five Points,39.75663,-104.98482,Entire home/apt,150,2,310,2020-01-08,6.33,1,325
4758581,1938 Updated Park Hill 4 bedroom,24554268,Mark,,South Park Hill,39.75051,-104.91251,Entire home/apt,400,4,9,2018-09-04,0.19,1,365
4766503,Completely Private Spacious Studio on Bear Creek!,23195393,Laurel And Paul,,Bear Valley,39.65697,-105.06602,Entire home/apt,78,2,247,2020-01-29,4.15,1,155
4775222,"RiNo Art district private home, yard & Hot Tub",6433351,Kevin,,Five Points,39.7643,-104.9781,Entire home/apt,159,2,93,2019-12-09,2.32,1,0
4817072,LoHi Denver Cozy Cottage 2BD,3404287,Matt,,Highland,39.76098,-105.01192,Entire home/apt,220,1,215,2020-01-26,3.51,1,324
4824880,Charming Victorian in Baker,24844920,Megan,,Baker,39.72305,-104.99595,Entire home/apt,350,30,0,,,1,324
4861034,Spacious 3 Bedroom Loft + Private Balcony,7304490,Jon,,Five Points,39.75344,-104.98995,Entire home/apt,214,30,125,2020-01-01,2.02,1,153
4862881,Carriagehouse studio near downtown,24822826,Renae,,Baker,39.72089,-104.99251,Entire home/apt,115,2,196,2019-11-27,3.47,1,334
4896381,Gorgeous Governor's Park Apartment,2352614,Katey,,Speer,39.72701,-104.98116,Entire home/apt,90,15,57,2019-07-28,0.93,1,307
4909321,Cozy Base in Vibrant Family Home,10161902,Rebecca,,Clayton,39.76703,-104.95344,Private room,42,1,269,2020-01-01,4.42,2,310
4925740,1908 Rowhome In Sloans Lake,19755158,Ty,,Sloan Lake,39.75741,-105.03048,Entire home/apt,75,6,27,2020-01-04,1.06,1,0
4951295,Urban Nest in ❤️ of Denver,3543517,Christiane,,City Park West,39.74099,-104.96095,Entire home/apt,69,3,137,2020-01-27,2.58,1,15
4964614,Historic Capitol Hill Mansion,25591329,Linda,,Capitol Hill,39.7353,-104.98083,Private room,96,2,148,2020-01-19,2.50,1,336
4978830,Comfortable and Spacious 4 bedroom home,4977032,Araceli,,Harvey Park,39.67529,-105.05483,Entire home/apt,280,2,147,2020-01-27,2.60,1,109
4992412,"Cozy Cottage in Lo Highlands, 2nd b",5181201,Danno & Rachel,,Highland,39.76634,-105.00392,Private room,73,30,0,,,3,365
5010213,Downtown Denver Union Station LoDo Loft Retreat,4252297,Andrea,,Union Station,39.75377,-105.00394,Entire home/apt,140,3,130,2019-12-26,2.18,1,89
5070640,Historic Retreat on Highland Square,26180502,Andrea,,West Highland,39.7635,-105.03478,Entire home/apt,90,1,350,2020-01-26,5.98,1,125
5141965,Artist's Home in Denver's Heart,8000793,Marta Claire,,Whittier,39.76005,-104.96651,Entire home/apt,125,31,13,2020-01-10,0.24,2,17
5184333,2 bedroom 2 baths  Mt Views sleeps 4,10751081,Beatrice (Bia),,Capitol Hill,39.73485,-104.98173,Entire home/apt,118,30,8,2019-08-11,0.14,1,363
5229866,Cozy 1 bedroom basement level apartment,18845199,Daniel,,Ruby Hill,39.68905,-105.01884,Entire home/apt,49,2,148,2020-01-15,2.49,1,96
5242474,ELEGANT VICTORIAN IN DENVER'S HOT BAKER DISTRICT,27133272,Katherine,,Baker,39.72541,-104.99233,Entire home/apt,120,60,37,2019-10-30,1.49,1,144
5302550,1890's Victorian in Congress Park,27460785,Ian,,Congress Park,39.73149,-104.95278,Private room,44,2,106,2019-10-27,2.43,1,0
5319847,Cozy City Park Apartment ,12617418,Megan,,Congress Park,39.7389,-104.9528,Entire home/apt,60,1,1,2015-03-17,0.02,1,0
5334219,"Modern, clean, great location in Highlands",27643890,Susan,,Highland,39.76121,-105.01732,Entire home/apt,185,30,89,2019-12-17,1.53,1,176
5343759,Cozy Bedroom in Congress Park 2,27265704,Adam,,Congress Park,39.73601,-104.94407,Private room,33,31,71,2019-11-09,1.19,3,334
5351873,Row Home in Beautiful Denver/Stapleton,27738707,Avery,,Stapleton,39.75995,-104.89295,Private room,50,3,62,2019-11-12,1.13,1,365
5379218,Large  Queen size Bedroom Denver DTC  I-25 / I-225,5852906,Dr. Faye,,Hampden South,39.64861,-104.88696,Private room,50,3,21,2019-11-30,0.47,2,365
5394822,The Comfy Casa,4242902,Andy,,Clayton,39.76772,-104.94894,Entire home/apt,135,1,97,2019-11-12,1.63,1,0
5402378,Garden Chateau in City Park + Hot Tub,1351087,Lia,,Skyland,39.75891,-104.95351,Entire home/apt,119,2,316,2020-01-13,6.05,1,0
5411318,Modern Capitol Hill Condo,28050725,Ashley,,Capitol Hill,39.73508,-104.9849,Entire home/apt,125,1,2,2016-10-22,0.05,1,0
5433111,Uptown Denver 1 Bedroom apt. & off street parking,28183156,Todd,,City Park West,39.74152,-104.96693,Entire home/apt,125,2,261,2020-01-01,4.46,1,347
5491785,Charming Urban Loft Near Downtown,28477682,Wendy,,Civic Center,39.73182,-104.99177,Entire home/apt,175,30,8,2015-07-13,0.14,1,365
5500958,"RiNo, Ballpark, & Downtown",18399671,Casey,,Five Points,39.75423,-104.98425,Entire home/apt,150,2,152,2020-01-20,3.29,1,43
5508545,"Cozy 2BD-parking, yard, laundry",5124037,Darja,,Montclair,39.73849,-104.9181,Entire home/apt,75,1,252,2019-09-30,4.36,3,299
5508840,Large Denver Home Centrally Located to Downtown and Airport,11839559,Cheryl,,Stapleton,39.75179,-104.88419,Entire home/apt,350,4,28,2019-08-04,0.50,1,40
5521140,"Congress Park, Queen Bed (no extra fees)",2591654,Todd & Peggy,,Congress Park,39.73349,-104.95414,Private room,75,2,44,2019-11-18,1.39,3,356
5531293,The Garden Suite,5811115,Annette,,Berkeley,39.78121,-105.03774,Entire home/apt,115,30,24,2019-07-20,0.41,7,293
5558992,Cozy Sante Fe Style Studio,26125748,Edwin,,Lincoln Park,39.7302,-104.99654,Entire home/apt,71,5,119,2020-01-17,2.80,1,276
5604348,Cozy 1 bedroom unit in hip area!,9954312,Brandon And Robert,,Speer,39.71407,-104.98527,Entire home/apt,99,1,336,2020-01-21,5.69,3,299
5619534,Victorian bungalow near Downtown Denver,2435584,Ricardo,,Cole,39.76244,-104.96722,Entire home/apt,91,2,55,2019-11-09,0.94,2,334
5630819,Modern★Sunny★Central Fireplace+XLYard StockedHome!,4966079,Gretta,,University Park,39.67801,-104.9499,Entire home/apt,224,1,113,2020-01-19,4.35,1,62
5649152,Clean Apartment in Historic Home,29275965,Terra,,Congress Park,39.73572,-104.95532,Entire home/apt,98,30,149,2018-01-01,2.58,1,0
5671300,3 Bedroom Renovated House by Downtown & City Park,29403523,Emily,,Five Points,39.75147,-104.97526,Entire home/apt,175,3,20,2019-12-01,0.36,1,4
5682860,Cool flat in the DU neighborhood!,10058545,Jim,,University,39.67738,-104.96576,Shared room,60,1,0,,,1,0
5691532,Downtown Denver Studio - Amazing City View!,6658113,Allison,,CBD,39.7474,-104.99733,Entire home/apt,90,30,7,2019-07-21,0.14,3,108
5696654,CHEESMAN Park Getaway in Denver,12706357,Janna,,Cheesman Park,39.73506,-104.96992,Entire home/apt,120,2,72,2020-01-12,1.26,3,309
5746214,Private Suite on Beautiful Wooded Street,16611775,Megan,,South Park Hill,39.7481,-104.91445,Private room,60,2,108,2020-01-19,5.82,1,83
5792083,"Private Kitchen, Bed & Bath 4 Blocks From Downtown",17833434,Claytonious,,Lincoln Park,39.73334,-105.0015,Entire home/apt,89,2,34,2020-01-30,1.17,1,68
5794938,★ Penthouse ★Balcony★ Chef's Kitch ★ Garage,19065685,Allan,,North Capitol Hill,39.7451,-104.98035,Entire home/apt,109,2,297,2020-01-28,5.10,2,56
5814645,Charming Bungalow near Wash Park,17085160,Alan,,Speer,39.72249,-104.97682,Entire home/apt,199,4,64,2020-01-26,1.10,1,344
5820304,Cozy Studio in Hip Neighborhood,30206859,Jessie,,Cheesman Park,39.73776,-104.97254,Entire home/apt,47,2,9,2016-06-08,0.16,1,0
5825579,Brand new apartment @ Union Station,20081713,David,,Union Station,39.75561,-105.00183,Entire home/apt,125,3,5,2016-09-04,0.09,1,0
5862429,Spacious Uptown Condo,17553556,Heath,,North Capitol Hill,39.74247,-104.97503,Entire home/apt,99,1,49,2016-10-24,0.84,1,0
5956309,"Relaxed, Comfy, Clean & Licensed!",30918714,Alex,,Whittier,39.7522,-104.96669,Private room,60,1,297,2019-11-03,5.10,1,0
5966633,⭐Wash Park Retreat ⭐ Walkable ⭐ Easy to Downtown,30972487,Sabrina,,Speer,39.71342,-104.97507,Entire home/apt,65,1,207,2020-01-26,5.85,3,335
5967830,"Sloan’s Lake stunner. 1 bed 1 bath, parking, bikes",9193876,Laura,,Sloan Lake,39.74943,-105.03582,Entire home/apt,80,1,191,2020-01-17,3.58,1,357
5968656,Highlands Mini Mansion,30983019,Justin,,West Highland,39.7629,-105.02833,Entire home/apt,725,2,160,2020-01-13,3.08,1,290
5990927,1880s Historic Apartment By Downtown 420 Friendly,12740723,Roger,,Five Points,39.75056,-104.98275,Entire home/apt,79,3,198,2020-01-19,3.46,4,22
6017776,Eclectic Mid-Mod Private Attachment,6687763,McKenna And Cameron,,Northeast Park Hill,39.76346,-104.93219,Entire home/apt,65,1,452,2020-01-13,7.77,1,320
6044888,Centrally Located and Easy Access,31372083,Denise,,Harvey Park South,39.66206,-105.04865,Private room,45,2,115,2020-01-13,2.59,1,149
6051958,Denver's West End Neighborhood!,22656075,Steve,,West Colfax,39.7376,-105.04867,Entire home/apt,78,30,7,2016-02-01,0.12,1,0
6065081,610 sq ft Condo on South Broadway,31481199,Dan,,Speer,39.71845,-104.98389,Entire home/apt,120,3,69,2019-09-16,1.20,1,359
6108231,Great Home near Cherry Creek,10470916,Alysen,,Washington Virginia Vale,39.70113,-104.9214,Entire home/apt,299,30,5,2016-07-21,0.09,1,0
6141491,"4br, 3bath house near Cherry Creek",31858502,Brian,,Washington Virginia Vale,39.69981,-104.92453,Entire home/apt,199,2,130,2020-01-04,2.25,1,76
6156061,Modern Home in Lohi / Downtown!,24595890,Mark,,Highland,39.76626,-105.00299,Entire home/apt,499,1,120,2020-01-27,2.08,1,352
6181716,Spacious Capitol Hill Condo,2052411,Mary,,Capitol Hill,39.73173,-104.98025,Entire home/apt,150,1,1,2015-11-15,0.02,1,0
6185753,Cozy Private Entrance Garden Apartment,32084670,Candace,,Capitol Hill,39.72826,-104.9731,Entire home/apt,90,2,143,2020-01-19,3.20,1,114
6187302,Scottish 5⭐️ Capitol Hill⭐️Downtown/Convention+Gar,32093355,Joshua,,Capitol Hill,39.73598,-104.97844,Entire home/apt,365,5,108,2020-01-29,1.90,2,209
6226492,Downtown Denver Apartment,32226830,Allison,,North Capitol Hill,39.74379,-104.98027,Entire home/apt,100,1,15,2015-09-24,0.26,1,0
6288460,Charming Historic Bungalow,32691283,Joshua,,Platt Park,39.68368,-104.98246,Entire home/apt,300,1,0,,,1,0
6300806,Upstairs of Charming cottage style (1 of 2 bdrms),32766212,John,,Cole,39.76366,-104.96088,Private room,50,4,67,2020-01-10,1.83,2,346
6333040,Historic Carriage House in Denver's Oldest Neighborhood,32967501,Mick,,Five Points,39.7595,-104.97394,Entire home/apt,135,1,653,2020-01-28,11.49,1,218
6348993,"Cozy, Private, Spacious Bedroom and Bathroom",28359129,Matt & Vicki,,Sunnyside,39.77045,-105.01365,Private room,51,2,366,2020-01-05,6.50,2,70
