id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14317719,Feel at home in this 2 bedroom renovation,5762400,Carlos,,Northeast Park Hill,39.76331,-104.90637,Entire home/apt,100,3,43,2019-05-30,1.20,1,0
14341282,Master bedroom + bath in renovated home near RiNo,28638748,Banks,,Clayton,39.76495,-104.95654,Private room,50,2,60,2019-08-11,1.62,5,330
14350721,Cozy North Park Hill home,5470074,Anu,,Northeast Park Hill,39.76202,-104.91638,Entire home/apt,110,2,57,2019-08-08,1.57,2,344
14360548,420 Friendly 89,48954452,Jack,,Sloan Lake,39.75631,-105.05239,Entire home/apt,99,3,122,2019-08-21,3.31,6,136
14369542,Private Floor (860 sq ft) Self Check In,88156830,Jenn,,Gateway - Green Valley Ranch,39.78695,-104.76398,Private room,79,1,450,2019-08-20,12.37,1,336
14371267,Berkeley Cottage - Totally Private Suite,77779966,Shelley,,Berkeley,39.77812,-105.05075,Entire home/apt,75,2,146,2019-08-13,4.11,1,117
14383390,Private room near DIA,78307534,Kalie,,Montbello,39.77636,-104.83022,Private room,50,1,244,2019-08-17,6.53,1,0
14406405,Updated bungalow steps from park & Tennyson shops,22723469,Gerard,,Berkeley,39.78049,-105.04942,Entire home/apt,138,2,65,2019-08-11,1.79,1,130
14416465,Great Apartment in the heart of Denver,83129224,George,,City Park West,39.74086,-104.97229,Entire home/apt,85,2,25,2019-07-28,1.56,1,66
14422394,(Bedroom 1),88744516,Judith,,Speer,39.71531,-104.98694,Private room,79,1,21,2017-11-13,0.58,4,324
14423349,Victorian Charm in the Heart of Denver,40913944,Ruth,,Whittier,39.75297,-104.96217,Entire home/apt,69,1,162,2019-08-24,4.41,1,32
14430477,Cozy Highlands Duplex,88810558,Grace,,West Highland,39.76471,-105.03107,Entire home/apt,200,5,10,2017-05-28,0.27,1,0
14440882,Denver Home in the Historic Park Hill Neighborhood,88905818,Rick/Terry,,South Park Hill,39.74464,-104.93971,Entire home/apt,135,2,91,2019-08-24,2.53,1,316
14447199,Cozy Home near The Highlands and Tennyson Street,49891425,Ginny,,West Highland,39.76753,-105.04881,Entire home/apt,135,3,37,2019-06-30,1.00,1,145
14451495,Charming Denver Home near RiNo / City Park,28638748,Banks,,Clayton,39.7665,-104.95708,Entire home/apt,225,2,25,2019-08-25,0.69,5,315
14486645,"Near DU, Yale station, easy access to I25",64174466,Mehdi,,University Hills,39.6703,-104.93462,Private room,49,2,30,2019-08-16,0.82,3,13
14488549,Historic Artist's Loft in the Heart of Downtown,20987474,Alexandre,,CBD,39.74468,-104.99158,Entire home/apt,138,3,126,2019-08-29,3.60,1,279
14505694,Luxury apt in West Highlands,4372032,Chandrika,,West Highland,39.76036,-105.04846,Entire home/apt,160,30,1,2019-07-15,0.63,1,311
14531625,Rustic Rowhome in the heart of LoHi,9275046,Josh And Lauren,,Highland,39.76075,-105.01521,Entire home/apt,200,2,61,2019-08-25,1.74,1,6
14538608,Spacious Clean Capital Hill Garden Level Apartment,89590698,Sam,,Speer,39.726,-104.97433,Entire home/apt,120,2,138,2019-08-30,6.03,1,122
14548753,6 Bedroom Near to Denver International Airport,25011232,Teshome,,Gateway - Green Valley Ranch,39.7749,-104.75368,Entire home/apt,169,30,18,2019-08-16,0.50,1,317
14552630,2BR Uptown Condo on 17th - Walk Everywhere!,90082140,Katie,,North Capitol Hill,39.74445,-104.97871,Entire home/apt,99,30,23,2019-05-26,0.63,1,23
14593779,"Mountain Views, Entertainment Galore!",38865640,Chuck And Jordan,,Regis,39.78919,-105.05303,Entire home/apt,85,1,267,2019-08-26,7.44,1,109
14595000,Modern basement with private bathroom in Clayton,17827893,Stephen,,Clayton,39.76671,-104.94453,Private room,90,1,14,2017-11-12,0.40,2,0
14612748,Cozy Apartment in the Heart of the Highlands,43208887,SM Speakeasy,,West Highland,39.76151,-105.03536,Entire home/apt,99,2,90,2019-08-19,2.51,1,152
14627385,1 bedroom suite in City Park Cozy,90804672,Sean,,Whittier,39.76153,-104.96001,Private room,75,3,31,2019-08-20,0.85,1,158
14630297,Inspiration Point,67224860,Noom,,Regis,39.78506,-105.0584,Entire home/apt,95,2,77,2019-08-26,2.24,1,321
14654146,For Your Comfort,90364326,Shantau,,Hampden South,39.64003,-104.90441,Entire home/apt,85,2,8,2017-07-08,0.22,1,0
14671967,Beautiful Historic Home in the Heart of Denver,6607600,Jon,,Whittier,39.75825,-104.9652,Entire home/apt,150,2,34,2019-07-28,0.93,1,40
14672294,Modern Space Walk Everywhere! Sleeps 6!,85918909,Brendan,,North Capitol Hill,39.74557,-104.981,Entire home/apt,79,1,97,2019-08-25,2.72,1,350
14724270,Wonderfully Restored 1893 Victorian Bedroom,47421139,Robert,,Five Points,39.75487,-104.98165,Private room,79,1,95,2019-08-29,3.42,2,0
14728998,Master Suite in Central Denver,20628483,Steven,,Baker,39.72077,-104.99714,Private room,85,2,141,2019-08-12,3.85,1,321
14732176,Close to Everything!,47147095,Rob,,North Park Hill,39.75559,-104.93721,Private room,45,1,77,2019-08-29,2.29,5,8
14741480,King Bed Near City Park!,19554538,Carolyn,,Whittier,39.75511,-104.96091,Entire home/apt,106,2,48,2019-07-13,1.32,1,0
14748691,1 Bedroom in 2 bed near Mile High Stadium.,90094251,Mathew,,West Colfax,39.73621,-105.02777,Private room,75,1,15,2016-10-25,0.41,1,0
14759489,Private Bed and Bath in New Townhome,1093754,Darren,,Five Points,39.7543,-104.97602,Private room,50,1,243,2019-08-27,6.66,3,42
14772430,Location! Location! Historic Charm-Downtown Loft,3298426,Grace,,CBD,39.7456,-104.98947,Entire home/apt,99,90,5,2018-10-06,0.14,1,215
14772610,Cozy Garden-Level Private Unit  - DT Denver,92173213,Jamie (Randy),,Whittier,39.75502,-104.97221,Private room,85,2,62,2019-08-25,1.75,1,340
14773397,"Sunny, modern oasis 3 blocks from Sloan's Lake!",92182261,Julia,,West Colfax,39.74405,-105.03117,Entire home/apt,350,2,7,2017-09-10,0.20,1,15
14786288,Private Room for Single Occupancy,68558775,Josefina,,East Colfax,39.73668,-104.89967,Private room,30,30,6,2018-07-16,0.17,2,321
14787221,New 3 Level Townhome Near Bronco Stadium 3B/3B,26330223,Cristina,,Jefferson Park,39.74836,-105.02012,Entire home/apt,250,2,61,2019-08-25,1.68,1,353
14787426,Perfect Private Pad for 2-4 in LoHi/Highlands,66520525,Allison,,Highland,39.7652,-105.02446,Entire home/apt,80,3,110,2019-08-29,3.16,1,124
14799322,Cozy Room near Downtown Denver,25229782,Royel,,Congress Park,39.73934,-104.94541,Private room,37,1,50,2019-08-24,1.37,15,74
14800540,Recently Renovated Bungalow in Middle of Action,42450360,Kathryn,,Sloan Lake,39.75775,-105.02663,Entire home/apt,75,1,141,2019-08-29,5.08,2,61
14807445,"Denver University Park,  1 bed  1 bath",92526113,Mary,,University Park,39.67361,-104.95385,Private room,65,3,47,2019-08-09,1.30,1,155
14824298,Sunnyside Modern Bungalow # (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),65404428,Kristi,,Sunnyside,39.77047,-105.02241,Entire home/apt,275,2,71,2019-08-22,2.02,1,308
14828379,LoHi Denver! Amazing price for 5-Star experience!,40144737,Travis,,Highland,39.75993,-105.01336,Entire home/apt,150,3,88,2019-08-28,2.72,1,95
14833679,Convention Center/420 friendly Airbnb,36474519,Evan,,Lincoln Park,39.73692,-105.00206,Private room,80,1,68,2019-08-18,1.87,1,0
14836832,Centrally Located - Coors Field - Downtown!,92820960,Ramon And Melissa,,Union Station,39.75002,-104.9952,Entire home/apt,99,1,158,2019-08-27,4.49,1,177
14842171,Favorite House in the 'hood!,31662827,Michele,,Whittier,39.75838,-104.96169,Entire home/apt,100,2,144,2019-08-26,4.01,1,118
14902544,Beautiful Highlands Home w/Rooftop Deck! Sleeps 8!,93569064,Ranell And Brent,,Highland,39.75978,-105.016,Entire home/apt,139,1,167,2019-08-30,4.65,1,75
14926765,5 Min Walk Downtown | Hip Neighborhood | 420 OK,93840999,Vanessa,,Five Points,39.74919,-104.97596,Entire home/apt,185,3,14,2018-11-21,0.41,1,0
14932614,Cozy and Comfy Home away from Home,93905437,Joseph,,Athmar Park,39.70706,-105.01276,Entire home/apt,122,1,191,2019-08-16,5.31,1,0
14946195,Super-comfortable Tiny House - Platt Park D.U.,3344763,Steve,,Platt Park,39.68268,-104.98233,Entire home/apt,113,3,93,2019-08-24,2.60,3,308
14962328,LOHI's Industrial Chic Pad,55726275,Sarsha,,Highland,39.76427,-105.02056,Entire home/apt,61,29,134,2019-06-29,3.92,12,222
14962333,The Lower Highlands EURO STYLE Apartment,55726275,Sarsha,,Highland,39.76422,-105.02068,Entire home/apt,61,29,125,2019-08-10,3.64,12,165
14962389,NYC-style Superloft! Prime Event Space! Sleeps 8!,44838914,Owen,,Cole,39.77059,-104.96717,Entire home/apt,120,1,201,2019-08-26,6.04,3,134
14975284,"Fun, Basic Room in Social, Friendly House",93201356,Chris,,University,39.67267,-104.96764,Private room,55,1,20,2019-02-18,0.55,4,88
14980203,Great  in a new safe community,87925396,Corny,,Stapleton,39.75279,-104.88155,Private room,66,2,78,2019-08-26,2.21,1,69
14991335,Charming Historic Victorian Duplex,30940394,Scott,,Baker,39.71924,-104.99498,Entire home/apt,88,3,3,2019-01-13,0.09,2,0
14992777,Private Bedroom in renovated home near Downtown,28638748,Banks,,Clayton,39.76714,-104.95748,Private room,54,2,139,2019-08-23,3.86,5,329
15020580,Spacious and Luxurious Downtown Townhouse in RiNo,88504494,Benny,,Five Points,39.75551,-104.98586,Entire home/apt,275,2,155,2019-08-22,4.37,1,32
15022935,Spring Special  Urban Perfection Historic Victoria,28635931,Sharie,,Baker,39.71785,-104.9888,Entire home/apt,250,2,13,2019-07-20,0.39,2,310
15022946,❤️Private Suite Capitol Hill/Cheesman (420 OK!),94832133,Mark & Dan,,Cheesman Park,39.73233,-104.97223,Entire home/apt,99,1,245,2019-08-29,6.90,1,205
15023317,The Sunny Spot Near Downtown!,76598410,Natasha,,Cole,39.76208,-104.96441,Entire home/apt,66,2,4,2016-10-08,0.11,2,147
15026012,Cannabis Retreat at the Shan Inn,32013796,Shannon,,Montbello,39.79584,-104.82804,Private room,50,1,167,2019-08-14,4.63,2,362
15037288,Comfy Room in Metro Denver,83985673,Heather,,College View - South Platte,39.67615,-105.0166,Private room,58,1,17,2019-08-25,1.36,1,72
15054823,Cozy Modern Condo w Vaulted Ceilings in Glendale,75643365,Camilo,,Washington Virginia Vale,39.70092,-104.93202,Private room,62,1,105,2019-08-26,2.96,1,228
15060179,"Historic charm, views and close to everything.",30796919,Mark,,Jefferson Park,39.74929,-105.01969,Entire home/apt,290,2,28,2019-08-11,0.80,1,162
15070431,Cozy 1-bed in historic building in Capitol Hill,47343542,Gregory,,Capitol Hill,39.73489,-104.98565,Entire home/apt,70,90,9,2017-02-04,0.26,1,0
15084761,"Cool, Hip Brownstone Apartment",7655828,Raphael,,Five Points,39.75638,-104.98257,Entire home/apt,120,1,193,2019-08-26,5.38,1,64
15093485,Modern Townhouse in Downtown Denvers RiNo District,67379554,Jennifer,,Five Points,39.75759,-104.98427,Entire home/apt,350,2,129,2019-08-25,3.68,1,308
15094515,Elegant & Unique Loft Row Home,95168201,Dirk,,Regis,39.78791,-105.03978,Entire home/apt,95,1,228,2019-08-27,6.61,1,72
15097005,Modern Living in the Heart of Downtown,30076081,Jennifer,,CBD,39.74594,-104.99707,Entire home/apt,70,30,9,2019-08-03,0.27,1,224
15097977,Beautiful Baker/South Broadway Writer's Guesthouse,7054255,Walker,,Baker,39.72018,-104.98888,Entire home/apt,99,3,61,2019-07-22,1.71,1,39
15098428,Zenobia,80504717,Alex & Cecelia,,Barnum West,39.71583,-105.05117,Entire home/apt,95,3,44,2019-08-13,1.53,1,165
15113588,Highlands House,95754949,Jeremy,,Highland,39.76138,-105.01907,Entire home/apt,90,3,17,2019-06-23,0.48,1,4
15116690,★Ganja Getaway ★ Patio ★ 13.2 Miles from Red Rocks,69297836,DaNelle,,Ruby Hill,39.69494,-105.0216,Private room,45,1,164,2019-08-24,5.52,2,235
15125534,Cherry Creek Studio Apt,5910663,Tony,,Virginia Village,39.69672,-104.92605,Entire home/apt,75,29,17,2019-08-18,0.49,3,327
15130543,Urban RINO Cowboy (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),2454995,Scott,,Globeville,39.77786,-104.98078,Entire home/apt,242,30,12,2017-02-20,0.34,1,0
15130799,DENVER DOWNTOWN MILE HIGH SUITE 27FL VIEW LOCATION,5216325,Julia,,CBD,39.74722,-104.99783,Entire home/apt,99,60,0,,,12,165
15143586,Urban Retreat in Heart of Convention Center Dist,96040278,Michele & Michael,,CBD,39.74533,-104.99295,Entire home/apt,183,3,146,2019-08-28,4.51,1,243
15155537,Bright Cozy Private Room with Guest Bath,61259890,David,,Hale,39.73192,-104.93217,Private room,45,30,212,2019-08-09,6.05,1,149
15174189,"Artsy, bohemian getaway with private bath/balcony",96304181,Pamela,,Lincoln Park,39.73556,-105.00169,Private room,67,1,189,2019-08-28,6.63,1,151
15193209,Modern - Walk to Mile High Stadium - Roof Deck!,96465226,Ryan And Jessica,,Jefferson Park,39.75413,-105.02066,Entire home/apt,169,1,146,2019-08-25,4.09,1,115
15207534,Downtown Denver Convention Center w/Mountain View!,5649421,Carrie,,Lincoln Park,39.73515,-104.99566,Private room,49,1,163,2019-08-21,4.59,1,0
15237689,Downtown Denver Mile High Condo 420,94982925,Cierra,,West Colfax,39.74069,-105.05182,Entire home/apt,150,1,23,2019-08-11,0.65,1,0
15238465,"Apartment, 1 bedroom, in Capitol Hill with Parking",96879910,Emilio,,Capitol Hill,39.73468,-104.97633,Entire home/apt,99,2,140,2019-08-08,3.97,1,300
15271643,NEW for 2019!  Quiet Neighborhood. Close to All.,76732468,David,,Highland,39.75902,-105.01713,Private room,87,1,292,2019-08-19,8.25,1,306
15274615,Charming Artist Nook (living room) on Cap Hill,27588567,Erin,,North Capitol Hill,39.74193,-104.98049,Shared room,60,1,5,2016-10-22,0.14,1,0
15281688,"Spacious Suite in SE Denver-DTC, DU & Light Rail",97250330,Mary Ann,,Hampden South,39.64556,-104.90703,Private room,75,2,40,2019-07-31,1.17,1,28
15282172,Quiet Backyard Studio Apartment in City Park Place,62452749,Emily,,City Park West,39.74942,-104.96096,Entire home/apt,109,2,231,2019-08-23,6.55,1,130
15302824,"Newly built, spacios Denver haven. Sleeps 7",62310496,Pete & Heather,,Baker,39.71739,-104.99753,Entire home/apt,225,2,36,2019-07-15,1.32,1,326
15303547,Comfortable Business Travel Denver,80505094,Aana,,Windsor,39.71119,-104.89301,Entire home/apt,75,5,27,2019-08-27,0.90,1,234
15310830,Brand new townhome in Denver's best neighborhood,11999984,Matthew,,City Park West,39.74393,-104.96275,Entire home/apt,200,2,62,2019-08-25,1.77,1,93
15314730,"Quiet House on the GVR Golf Course near DIA,",97566755,Andries,,Gateway - Green Valley Ranch,39.7891,-104.74265,Entire home/apt,150,30,85,2019-07-31,2.41,1,217
15324464,Comfortable home away from home!,5470074,Anu,,Northeast Park Hill,39.76374,-104.91691,Entire home/apt,75,2,31,2019-08-25,1.28,2,165
15330451,5 Star Home in Historic Denver. Sunny n Central,97719091,Tim,,Barnum West,39.71382,-105.04056,Entire home/apt,115,2,44,2019-08-18,2.17,1,0
15337887,Gorgeous Bungalow in the heart of Lohi,1568544,Katie,,Highland,39.75939,-105.01757,Entire home/apt,160,2,16,2019-07-09,0.48,1,0
15344781,"Bright, relaxing getaway",42862500,Linda,,Stapleton,39.74841,-104.89821,Private room,35,2,161,2019-05-26,4.58,1,101
15362044,17th Avenue Restaurant Row Lodo Condo,98077981,Blake,,City Park West,39.74416,-104.96641,Entire home/apt,120,2,72,2019-07-21,2.76,1,6
15375955,Classy & Cozy Carriage House,11857820,Christine,,West Highland,39.76019,-105.02879,Entire home/apt,72,30,9,2019-01-30,0.26,1,305
15377960,Rustic 1BR near Colfax/Downtown Denver,14090093,Leigh,,Congress Park,39.73891,-104.95001,Entire home/apt,62,2,7,2017-08-06,0.20,2,0
15378908,Carriage House Loft,3120399,Marianne,,Highland,39.76223,-105.01287,Entire home/apt,179,2,100,2019-08-25,2.88,2,159
15398641,Cozy Room in Victorian Duplex,30940394,Scott,,Baker,39.7186,-104.99606,Private room,62,1,169,2019-08-26,4.80,2,37
15422123,Queen Anne Victorian central Denver,25545378,Barbara,,Whittier,39.75398,-104.97014,Entire home/apt,108,14,3,2019-05-31,0.11,1,0
15434140,Denver West Townhouse Airbnb,98956508,Sharon,,Mar Lee,39.68928,-105.03167,Entire home/apt,120,2,77,2019-07-21,2.35,1,278
15435242,Spacious Private Room - 30 DAY MIN,42695987,Pavlo,,South Park Hill,39.74015,-104.93342,Private room,65,29,14,2019-08-19,0.41,2,50
15450647,Best Location and Views in Denver From 30th Floor!,46662008,Jason,,CBD,39.74675,-104.99572,Entire home/apt,60,30,13,2019-02-11,0.40,1,0
15451442,Love this cozy condo by Red Rocks!,44379726,Leah,,Marston,39.6266,-105.09455,Entire home/apt,75,2,35,2019-07-05,1.00,1,6
15452554,Private Bedroom Close to Downtown,1093754,Darren,,Five Points,39.75301,-104.97704,Private room,50,1,174,2019-08-27,4.97,3,50
15469884,Studio Located in the Heart of LoHi,98072010,Frances,,Highland,39.7604,-105.011,Entire home/apt,80,2,177,2019-07-28,5.30,1,0
15471561,Modern LoHi Home with Rooftop Deck & City Views,20937941,Reed,,Highland,39.76497,-105.00465,Entire home/apt,600,2,124,2019-08-25,3.83,1,58
15486489,"Lower Level: Great Room, Private Bath & Bedroom",67785262,Anne,,Stapleton,39.75,-104.89319,Private room,80,3,35,2019-08-11,1.04,2,0
15493952,Great access to everything downtown.,86894683,Neal,,Union Station,39.75843,-105.00254,Private room,95,1,22,2017-02-07,0.63,1,0
15506280,"1-3 Bedrooms, 1-2 Private Baths in Modern Space",63530833,Gerry,,Montclair,39.7317,-104.91977,Private room,66,2,45,2019-08-23,1.75,1,330
15507830,"Newly Renovated 1BR Apt. Central locale, Near DU.",86138229,Bob,,Cory - Merrill,39.68762,-104.94819,Entire home/apt,75,2,153,2019-08-18,4.69,1,99
15509056,Capitol Hill Retreat,43953355,Jerry,,Cheesman Park,39.73613,-104.97071,Entire home/apt,95,2,176,2019-08-16,5.06,2,314
15510935,Private bedroom & bathroom in beautiful LoHi home,7781069,Mike,,Highland,39.76349,-105.00278,Private room,75,2,63,2019-07-19,3.32,1,0
15523110,"Clean, Hip Room near Light Rail",5250385,Sarah,,Villa Park,39.73156,-105.03297,Private room,57,2,26,2019-06-17,0.75,1,39
15534324,The Dailey Park House,99922578,Bijan,,Baker,39.71696,-104.99466,Entire home/apt,200,2,138,2019-08-14,3.96,1,146
15536986,Highlands Area Private Basement with Living Room,90713031,Renee And Miguel,,Berkeley,39.77768,-105.03649,Private room,49,2,62,2019-08-20,1.81,1,54
15542790,"1BD near I25, DU & Light Rail",64174466,Mehdi,,University Hills,39.66973,-104.93645,Private room,22,2,40,2019-08-16,1.15,3,8
